Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL,New_Genre
15121,Katekyoo Hitman Reborn! DS Fate of Heat III - Yuki no Shugosha Raishuu!,DS,2010.0,Apr,29.0,undefined,Marvelous Interactive  ,Marvelous Interactive  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/43478/katekyoo-hitman-reborn-ds-fate-of-heat-iii-yuki-no-shugosha-raishuu/?region=All,Role-Playing
15122,Cardfight!! Vanguard G: Stride to Victory!!,3DS,2016.0,Jan,14.0,undefined,FuRyu Corporation  ,FuRyu  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/86417/cardfight-vanguard-g-stride-to-victory/?region=All,undefined
15123,Myst III: Exile,XB,2002.0,Sep,22.0,undefined,Ubisoft  ,Presto Studios  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/1465/myst-iii-exile/?region=All,Adventure
15124,Top Gun: Hard Lock,X360,2012.0,Mar,6.0,undefined,505 Games  ,Headstrong Games  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/70475/top-gun-hard-lock/?region=All,Action
15125,Brain Quest: Grades 3 & 4,DS,2008.0,Sep,22.0,undefined,Electronic Arts  ,Planet Moon Studios  ,,,0.05,,,0.0,0.06,https://www.vgchartz.com/game/25866/brain-quest-grades-3-amp-4/?region=All,Misc
15126,Hajime no Ippo Portable: Victorious Spirits,PSP,2007.0,Dec,20.0,undefined,Grand Prix Games  ,ESP Software  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/13438/hajime-no-ippo-portable-victorious-spirits/?region=All,Fighting
15127,Rapala Fishing Pro Series,XOne,2017.0,Oct,24.0,undefined,GameMill  ,"Concrete Software, Inc.  ",,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/208597/rapala-fishing-pro-series/?region=All,undefined
15128,Zoo Tycoon: Complete Collection,PC,2003.0,Aug,11.0,undefined,Microsoft Game Studios  ,Blue Fang Games  ,,6.0,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/40466/zoo-tycoon-complete-collection/?region=All,Strategy
15129,CMT Presents: Karaoke Revolution Country,PS2,2006.0,Mar,21.0,undefined,Konami  ,Harmonix Music Systems  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/1103/cmt-presents-karaoke-revolution-country/?region=All,Misc
15130,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,DS,2007.0,Jun,28.0,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7010/katekyoo-hitman-reborn-ds-flame-rumble-mukuro-kyoushuu/?region=All,Fighting
15131,Men of War: Assault Squad,PC,2011.0,Feb,25.0,undefined,1C Company  ,Digitalmindsoft  ,8.0,,0.01,0.04,,0.01,0.06,https://www.vgchartz.com/game/50710/men-of-war-assault-squad/?region=All,Strategy
15132,Winx Club: Quest for the Codex,DS,2006.0,Nov,13.0,undefined,Konami  ,Powerhead Games  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/2679/winx-club-quest-for-the-codex/?region=All,Action
15133,Jacqueline Wilson's Tracy Beaker: The Game,DS,2009.0,Oct,16.0,undefined,P2 Games  ,P2 Games  ,,,,0.05,,0.0,0.06,https://www.vgchartz.com/game/39747/jacqueline-wilsons-tracy-beaker-the-game/?region=All,Misc
15134,Cid to Chocobo no Fushigi na Dungeon: Toki Wasure no Meikyuu DS+,DS,2008.0,Oct,30.0,undefined,Square Enix  ,High Horse Entertainment  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/28488/cid-to-chocobo-no-fushigi-na-dungeon-toki-wasure-no-meikyuu-ds/?region=All,Role-Playing
15135,Fatal Frame,XB,2002.0,Nov,22.0,undefined,Tecmo  ,Tecmo  ,7.9,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/716/fatal-frame/?region=All,Action
15136,Vitamin X to Z,PSP,2011.0,Feb,24.0,undefined,D3 Publisher  ,HuneX  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/49083/vitamin-x-to-z/?region=All,Adventure
15137,Tom Clancy's Ghost Recon: Advanced Warfighter,PS2,2006.0,Mar,28.0,undefined,Ubisoft  ,Ubisoft Shanghai  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5889/tom-clancys-ghost-recon-advanced-warfighter/?region=All,Shooter
15138,Urban Chaos: Riot Response,PS2,2006.0,Jun,13.0,undefined,Eidos Interactive  ,Rocksteady Studios  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5962/urban-chaos-riot-response/?region=All,Shooter
15139,Teenage Mutant Ninja Turtles II: Back from the Sewers,GB,1991.0,Dec,1.0,undefined,Konami  ,Konami  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/4523/teenage-mutant-ninja-turtles-ii-back-from-the-sewers/?region=All,Action
15140,Flip's Twisted World,Wii,2010.0,Oct,25.0,undefined,Majesco  ,Frozen North Productions  ,,,0.05,,,0.0,0.06,https://www.vgchartz.com/game/34896/flips-twisted-world/?region=All,Platform
15141,X-Men: Destiny,DS,2011.0,Sep,27.0,undefined,Activision  ,Other Ocean Interactive  ,2.0,,0.05,0.01,,0.0,0.06,https://www.vgchartz.com/game/51753/x-men-destiny/?region=All,Action
15142,Challenge Me: Brain Puzzles 2,Wii,2010.0,Oct,26.0,undefined,O-Games  ,O Games  ,,,0.0,0.05,,0.0,0.06,https://www.vgchartz.com/game/46914/challenge-me-brain-puzzles-2/?region=All,Puzzle
15143,Resident Evil 2,GC,2003.0,Jan,16.0,undefined,Capcom  ,Capcom  ,5.9,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/1881/resident-evil-2/?region=All,Action
15144,Sacred 2: Fallen Angel,PC,2008.0,Nov,11.0,undefined,CDV Software Entertainment  ,Ascaron Entertainment  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/26408/sacred-2-fallen-angel/?region=All,Role-Playing
15145,Arslan: The Warriors of Legend,XOne,2016.0,Feb,9.0,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,0.05,0.0,,0.01,0.06,https://www.vgchartz.com/game/85817/arslan-the-warriors-of-legend/?region=All,Action
15146,Real Bout Garou Densetsu Special: Dominated Mind,PS,1998.0,Jun,25.0,undefined,SNK  ,SNK Corporation  ,,,,,0.05,0.0,0.06,https://www.vgchartz.com/game/4151/real-bout-garou-densetsu-special-dominated-mind/?region=All,Fighting
15147,Gun Showdown,PSP,2006.0,Oct,10.0,undefined,Activision  ,Neversoft Entertainment / Rebellion  ,,,0.05,0.0,,0.01,0.06,https://www.vgchartz.com/game/928/gun-showdown/?region=All,Action
15148,Minna no Sukkiri,PSP,2009.0,Oct,1.0,undefined,Sony Computer Entertainment  ,SCEI  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/37305/minna-no-sukkiri/?region=All,Sports
15149,Catwoman,XB,2004.0,Jul,20.0,undefined,Electronic Arts  ,Argonaut Games  ,4.7,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/4952/catwoman/?region=All,Action
15150,Syndicate,PC,1993.0,Jan,1.0,undefined,Electronic Arts  ,Bullfrog Productions  ,,,0.0,0.05,,0.01,0.06,https://www.vgchartz.com/game/16293/syndicate/?region=All,Shooter
15151,Aquarium by DS,DS,2008.0,Mar,14.0,undefined,Bold Games  ,Ertain  ,,,0.05,,,0.0,0.06,https://www.vgchartz.com/game/14477/aquarium-by-ds/?region=All,Simulation
15152,Gormiti: The Lords of Nature!,DS,2010.0,Sep,21.0,undefined,Konami  ,Climax Group  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/43446/gormiti-the-lords-of-nature/?region=All,Adventure
15153,Star Ocean 5: Integrity and Faithlessness,PS3,2016.0,Apr,28.0,undefined,Square Enix  ,tri-Ace  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/85378/star-ocean-5-integrity-and-faithlessness/?region=All,Role-Playing
15154,Winx Club: Mission Enchantix,DS,2008.0,Nov,25.0,undefined,Konami  ,Konami  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/17809/winx-club-mission-enchantix/?region=All,Adventure
15155,Warriors Orochi 2,X360,2008.0,Sep,23.0,undefined,KOEI  ,Omega Force  ,4.6,,0.04,0.0,0.01,0.0,0.06,https://www.vgchartz.com/game/24713/warriors-orochi-2/?region=All,Action
15156,Burning Rangers,SAT,1998.0,May,31.0,undefined,Sega  ,Sonic Team  ,,,,,0.06,0.0,0.06,https://www.vgchartz.com/game/2961/burning-rangers/?region=All,Platform
15157,Mana Khemia: Alchemists of Al-Revis,PS2,2008.0,Apr,1.0,undefined,NIS America  ,Gust  ,6.6,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/18547/mana-khemia-alchemists-of-al-revis/?region=All,Role-Playing
15158,Katekyoo Hitman Reborn! DS Flame Rumble XX - Kessen! Shin 6 Chouka,DS,2010.0,Jul,22.0,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/45208/katekyoo-hitman-reborn-ds-flame-rumble-xx-kessen-shin-6-chouka/?region=All,Action
15159,Interplay Sports Baseball 2000,PS,1999.0,Mar,31.0,undefined,Interplay  ,Interplay  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/17298/interplay-sports-baseball-2000/?region=All,Sports
15160,Zone of the Enders: The Fist of Mars,GBA,2002.0,Mar,3.0,undefined,Konami  ,WinkySoft  ,,,0.04,0.02,,0.0,0.06,https://www.vgchartz.com/game/12682/zone-of-the-enders-the-fist-of-mars/?region=All,Role-Playing
15161,Animorphs: Shattered Reality,PS,2000.0,Sep,6.0,undefined,Infogrames  ,Single Trac  ,3.5,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/17168/animorphs-shattered-reality/?region=All,Action
15162,Golf Club 2,XOne,2017.0,Jun,27.0,undefined,Maximum Games  ,HB Studios  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/168461/golf-club-2/?region=All,undefined
15163,Samurai Shodown Anthology,Wii,2009.0,Apr,14.0,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,0.05,,0.0,0.0,0.06,https://www.vgchartz.com/game/25303/samurai-shodown-anthology/?region=All,Fighting
15164,Eikan wa Kimini 2002: Koshien no Kodou,PS2,2002.0,Jul,18.0,undefined,DigiCube  ,ArtDink  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3628/eikan-wa-kimini-2002-koshien-no-kodou/?region=All,Sports
15165,Teenage Mutant Ninja Turtles: Tournament Fighters,SNES,1993.0,Dec,1.0,undefined,Konami  ,Konami  ,,,,,0.06,0.0,0.06,https://www.vgchartz.com/game/4524/teenage-mutant-ninja-turtles-tournament-fighters/?region=All,Fighting
15166,Atari's Greatest Hits: Volume 2,DS,2011.0,Mar,8.0,undefined,Atari  ,Atari  ,,,0.05,,,0.0,0.06,https://www.vgchartz.com/game/46966/ataris-greatest-hits-volume-2/?region=All,Misc
15167,Mark McMorris Infinite Air,XOne,2016.0,Oct,25.0,undefined,Maximum Games  ,HB Studios  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/120422/mark-mcmorris-infinite-air/?region=All,undefined
15168,Terminator 3: Rise of the Machines,GBA,2003.0,Nov,18.0,undefined,Atari  ,Taniko  ,,,0.04,0.02,,0.0,0.06,https://www.vgchartz.com/game/14995/terminator-3-rise-of-the-machines/?region=All,Action
15169,Jissen Pachislot Hisshouhou! Hokuto no Ken Portable SE,PSP,2006.0,Aug,10.0,undefined,Sega  ,Sammy Studios  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3544/jissen-pachislot-hisshouhou-hokuto-no-ken-portable-se/?region=All,Misc
15170,G1 Jockey 2,PS2,2000.0,Nov,2.0,undefined,KOEI  ,Koei/Inis  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3404/g1-jockey-2/?region=All,Sports
15171,Tiger Woods PGA Tour 08,DS,2007.0,Aug,28.0,undefined,EA Sports  ,Exient Ltd.  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/7232/tiger-woods-pga-tour-08/?region=All,Sports
15172,Mobile Ops: The One Year War,X360,,,,undefined,Unknown  ,Dimps Corporation / Dream Execution  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/24246/mobile-ops-the-one-year-war/?region=All,Simulation
15173,Constantine,XB,2005.0,Feb,14.0,undefined,THQ  ,Bits Studios  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/396/constantine/?region=All,Action
15174,Cartoon Network: Battle Crashers,PS4,2016.0,Nov,8.0,undefined,GameMill Entertainment  ,Magic Pockets  ,1.5,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/143040/cartoon-network-battle-crashers/?region=All,undefined
15175,Tom Clancy's Splinter Cell: Double Agent,GC,2006.0,Oct,26.0,undefined,Ubisoft  ,Ubisoft Montreal  ,5.6,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/5901/tom-clancys-splinter-cell-double-agent/?region=All,Action
15176,Tropico 5,X360,2014.0,Nov,11.0,undefined,Kalypso Media  ,Haemimont Games  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/78527/tropico-5/?region=All,Simulation
15177,Senritsu no Stratus,PSP,2011.0,Oct,27.0,undefined,Konami  ,Nude Maker  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/51996/senritsu-no-stratus/?region=All,Role-Playing
15178,Katekyoo Hitman Reborn! DS Flame Rumble X - Mirai Chou-Bakuhatsu!!,DS,2009.0,Jul,23.0,undefined,Takara Tomy   ,Takara Tomy  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/36469/katekyoo-hitman-reborn-ds-flame-rumble-x-mirai-chou-bakuhatsu/?region=All,Fighting
15179,Nobunaga's Ambition: Sphere of Influence,PSV,2014.0,May,29.0,undefined,Tecmo Koei  ,Koei  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/82823/nobunagas-ambition-sphere-of-influence/?region=All,Strategy
15180,World Championship Athletics,Wii,2009.0,Aug,4.0,undefined,Conspiracy Entertainment  ,Crave Entertainment  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/36272/world-championship-athletics/?region=All,Sports
15181,Handball 16,PS4,2015.0,Nov,27.0,undefined,Bigben Interactive  ,EKO Software  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/86180/handball-16/?region=All,Sports
15182,Monster High: New Ghoul in School,3DS,2015.0,Oct,27.0,undefined,Little Orbit  ,Torus Games  ,,,,0.05,,0.0,0.06,https://www.vgchartz.com/game/86271/monster-high-new-ghoul-in-school/?region=All,Action
15183,Nanostray,DS,2005.0,Jul,19.0,undefined,Majesco  ,Shin'en GmbH  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/1479/nanostray/?region=All,Shooter
15184,Refrain no Chika Meikyuu to Majo no Ryodan,PSV,2016.0,Jun,23.0,undefined,Nippon Ichi Software  ,Nippon Ichi Software  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/121120/refrain-no-chika-meikyuu-to-majo-no-ryodan/?region=All,Action
15185,Extinction,PS4,2018.0,Apr,10.0,undefined,Maximum Games  ,Iron Galaxy  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/179410/extinction/?region=All,undefined
15186,Etrian Mystery Dungeon 2,3DS,2017.0,Aug,31.0,undefined,Atlus  ,Atlus  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/202959/etrian-mystery-dungeon-2/?region=All,undefined
15187,Wantame Fortune Channel,DS,2007.0,Aug,9.0,undefined,Capcom  ,Capcom  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7163/wantame-fortune-channel/?region=All,Misc
15188,Evangelion: Jo,PSP,2009.0,Jun,4.0,undefined,Namco Bandai  ,Bec  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/33366/evangelion-jo/?region=All,Action
15189,Gintama Ranbu,PS4,2018.0,Jan,18.0,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/220891/gintama-ranbu/?region=All,undefined
15190,Bleach: Blade Battlers 2nd,PS2,2007.0,Sep,27.0,undefined,Sony Computer Entertainment  ,Racjin  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7535/bleach-blade-battlers-2nd/?region=All,Fighting
15191,Real Soccer 2009,DS,2008.0,Nov,4.0,undefined,Ubisoft  ,Gameloft  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/28148/real-soccer-2009/?region=All,Sports
15192,Samurai Jack: The Shadow of Aku,PS2,2004.0,Mar,24.0,undefined,Sega  ,Adrenium  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5659/samurai-jack-the-shadow-of-aku/?region=All,Action
15193,Utawarerumono: Mask of Deception,PS3,2015.0,Sep,24.0,undefined,Aqua Plus  ,Aqua Plus  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/85949/utawarerumono-mask-of-deception/?region=All,undefined
15194,Kamen Rider Kabuto,PS2,2006.0,Nov,30.0,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/3560/kamen-rider-kabuto/?region=All,Action
15195,Men in Black The Series: Crashdown,PS,2001.0,Nov,1.0,undefined,Infogrames  ,Runecraft  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/39713/men-in-black-the-series-crashdown/?region=All,Shooter
15196,Need for Speed: Shift,PC,2009.0,Sep,15.0,undefined,Electronic Arts  ,Slightly Mad Studios  ,8.3,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/31148/need-for-speed-shift/?region=All,Racing
15197,Zero Divide,PS,1995.0,Aug,24.0,undefined,Time Warner Interactive  ,Zoom Inc.  ,,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/27946/zero-divide/?region=All,Fighting
15198,FIFA Street,GC,2005.0,Feb,22.0,undefined,EA Sports BIG   ,EA Canada  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/5092/fifa-street/?region=All,Sports
15199,Tsugunai: Atonement,PS2,2001.0,Nov,29.0,undefined,Atlus  ,Cattle Call  ,,,0.02,0.01,0.02,0.0,0.06,https://www.vgchartz.com/game/4636/tsugunai-atonement/?region=All,Role-Playing
15200,Rugby World Cup 2015,PS4,2015.0,Sep,4.0,undefined,Big Ben Interactive  ,HB Studios  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/86109/rugby-world-cup-2015/?region=All,Sports
15201,Lost Kingdoms II,GC,2003.0,May,21.0,undefined,Activision  ,From Software  ,6.6,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/1202/lost-kingdoms-ii/?region=All,Role-Playing
15202,Aggressive Inline,GC,2002.0,Jul,31.0,undefined,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",8.9,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/4811/aggressive-inline/?region=All,Sports
15203,Blade Dancer: Lineage of Light,PSP,2006.0,Jul,18.0,undefined,Nippon Ichi Software  ,Hit Maker  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/6804/blade-dancer-lineage-of-light/?region=All,Role-Playing
15204,Monkey Island: Special Edition Collection,X360,2011.0,Sep,9.0,undefined,Activision  ,LucasArts  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/52976/monkey-island-special-edition-collection/?region=All,Adventure
15205,One Piece: Pirate Warriors 3 - Deluxe Edition,NS,2018.0,May,11.0,undefined,Bandai Namco Entertainment  ,Omega Force  ,8.5,,,0.01,0.05,0.0,0.06,https://www.vgchartz.com/game/220566/one-piece-pirate-warriors-3-deluxe-edition/?region=All,undefined
15206,Rugby World Cup 2015,PS3,2015.0,Sep,4.0,undefined,Big Ben Interactive  ,HB Studios  ,,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/86106/rugby-world-cup-2015/?region=All,Sports
15207,Viewtiful Joe: Red Hot Rumble,GC,2005.0,Nov,8.0,undefined,Capcom  ,Clover Studio  ,6.2,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/2602/viewtiful-joe-red-hot-rumble/?region=All,Action
15208,Kaite Shabette Hajimeyou! Monster Farm DS,DS,2007.0,Jul,12.0,undefined,Tecmo  ,Tecmo  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7055/kaite-shabette-hajimeyou-monster-farm-ds/?region=All,Role-Playing
15209,Exist Archive: The Other Side of the Sky,PS4,2016.0,Oct,18.0,undefined,Aksys Games  ,tri-Ace  ,,,0.02,,0.03,0.0,0.06,https://www.vgchartz.com/game/85805/exist-archive-the-other-side-of-the-sky/?region=All,Role-Playing
15210,Pro Yakyuu Spirits 2012,PSV,2012.0,Mar,29.0,undefined,Konami Digital Entertainment  ,Konami  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/70645/pro-yakyuu-spirits-2012/?region=All,undefined
15211,King's Quest: The Complete Collection,PS4,2016.0,Oct,24.0,undefined,Activision  ,The Odd Gentlemen  ,,,0.05,,,0.01,0.06,https://www.vgchartz.com/game/141656/kings-quest-the-complete-collection/?region=All,undefined
15212,Generation of Chaos,PSP,2006.0,Feb,28.0,undefined,NIS America  ,Neverland  ,5.9,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/845/generation-of-chaos/?region=All,Role-Playing
15213,Sine Mora EX,PS4,2017.0,Aug,8.0,undefined,THQ Nordic  ,Digital Reality  ,,,0.03,0.01,,0.01,0.06,https://www.vgchartz.com/game/178957/sine-mora-ex/?region=All,undefined
15214,Broken Sword II: The Smoking Mirror,PS,1999.0,Nov,14.0,undefined,Crave Entertainment  ,Revolution Software  ,7.3,,0.03,0.02,,0.0,0.06,https://www.vgchartz.com/game/13078/broken-sword-ii-the-smoking-mirror/?region=All,Adventure
15215,SD Gundam G Generation Wars,Wii,2009.0,Aug,6.0,undefined,Bandai  ,Tom Create  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/33191/sd-gundam-g-generation-wars/?region=All,Strategy
15216,Zoo Tycoon 2,PC,2004.0,Nov,11.0,undefined,Microsoft Game Studios  ,Blue Fang Games  ,7.2,,,0.05,,0.01,0.06,https://www.vgchartz.com/game/7470/zoo-tycoon-2/?region=All,Strategy
15217,Enemy Front,PS3,2014.0,Jun,10.0,undefined,City Interactive  ,City Interactive  ,,,0.01,0.04,,0.01,0.06,https://www.vgchartz.com/game/80624/enemy-front/?region=All,Shooter
15218,Pump It Up: Exceed,PS2,2005.0,Aug,29.0,undefined,Mastiff  ,Andamiro U.S.A. Corp.  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5603/pump-it-up-exceed/?region=All,Misc
15219,Hakuouki: Yuugi Roku Ni - Matsuri Hayashi to Taishitachi,PSP,2012.0,Oct,18.0,undefined,Idea Factory  ,Idea Factory  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/71098/hakuouki-yuugi-roku-ni-matsuri-hayashi-to-taishitachi/?region=All,Action
15220,Scurge: Hive,DS,2006.0,Nov,1.0,undefined,SouthPeak Interactive  ,Unknown  ,,,0.05,0.0,,0.0,0.06,https://www.vgchartz.com/game/1990/scurge-hive/?region=All,Action
15221,Wreckless: ThE YaKuza MisSiOns,GC,2002.0,Nov,13.0,undefined,Activision  ,Stealth Studios  ,6.4,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/6010/wreckless-the-yakuza-missions/?region=All,Racing
15222,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",PS2,2007.0,Sep,27.0,undefined,D3 Publisher  ,Bisty  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/7539/hisshou-pachinkopachi-slot-kouryaku-series-vol-11-shinseiki-evangelion-magokoro-o-kimi-ni/?region=All,Misc
15223,TOCA Race Driver 2: Ultimate Racing Simulator,PS2,2004.0,Oct,5.0,undefined,Codemasters  ,Codemasters  ,,,0.03,0.02,,0.01,0.06,https://www.vgchartz.com/game/5881/toca-race-driver-2-ultimate-racing-simulator/?region=All,Racing
15224,Dr. Muto,XB,2002.0,Nov,19.0,undefined,Midway Games  ,Midway  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/564/dr-muto/?region=All,Platform
15225,Girls RPG: Cinderellife,3DS,2012.0,Mar,8.0,undefined,Level 5  ,h.a.n.d. Inc.  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/70507/girls-rpg-cinderellife/?region=All,Role-Playing
15226,Tom Clancy's Rainbow Six: Critical Hour,XB,2006.0,Mar,14.0,undefined,Ubisoft  ,Ubisoft Quebec  ,,,0.04,0.01,,0.0,0.06,https://www.vgchartz.com/game/2461/tom-clancys-rainbow-six-critical-hour/?region=All,Shooter
15227,Bullet Girls 2,PSV,2016.0,Apr,21.0,undefined,D3Publisher  ,Shade  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/106718/bullet-girls-2/?region=All,Action
15228,All Kamen Rider: Rider Revolution,3DS,2016.0,Dec,1.0,undefined,Bandai Namco Games  ,Bandai Namco Games  ,,,,,0.06,,0.06,https://www.vgchartz.com/game/149742/all-kamen-rider-rider-revolution/?region=All,undefined
